query,title,price,currency,condition,seller,url,marketplace,win_min,win_max
DDR4 RDIMM 32GB,32GB (2x 16GB) SK Hynix DDR4 2400MHz PC4-19200 ECC Registered Server RAM Kit,99.00,EUR,Gebraucht,benctrading,https://www.ebay.de/itm/198591278292?_skw=DDR4+RDIMM+32GB&hash=item2e3cf66cd4:g:z60AAeSwicFqi~wS,EBAY_DE,79.2,166.07999999999998
DDR4 RDIMM 32GB,32GB 2x 16GB APACER (SAMSUNG Chips) DDR4 2666MHz PC4-2666 REG Server RAM Arbeitsspeicher,96.78,EUR,Used,eco-pc,https://www.ebay.de/itm/336664348942?_skw=DDR4+RDIMM+32GB&hash=item4e62c2490e:g:cCEAAeSwQD1qQ8~I,EBAY_DE,79.2,166.07999999999998
DDR4 RDIMM 32GB,SK hynix 32GB (2x16GB) DDR4-2400 ECC Reg RDIMM HMA82GR7MFR4N-UH Server #R1,115.00,EUR,Gebraucht,hardware-source,https://www.ebay.de/itm/198657896899?_skw=DDR4+RDIMM+32GB&hash=item2e40eef1c3:g:gNAAAeSwHiZqmGzZ,EBAY_DE,79.2,166.07999999999998
DDR4 RDIMM 32GB,Kingston 32GB PC4-2666V DDR4-RAM ECC RDIMM 2R - KTL-TS426/32G,109.99,EUR,Gebraucht,schnottmer,https://www.ebay.de/itm/157776403626?_skw=DDR4+RDIMM+32GB&hash=item24bc34dcaa:g:Pr4AAeSwFWxpv-72,EBAY_DE,79.2,166.07999999999998
DDR4 RDIMM 32GB,32GB Samsung DDR4 ECC Registered Server RAM PC4-2666V RDIMM M393A4K40CB2-CTD,120.00,EUR,Gebraucht,sprige54,https://www.ebay.de/itm/336573977755?_skw=DDR4+RDIMM+32GB&hash=item4e5d5f549b:g:o64AAeSwzp1p~dCM,EBAY_DE,79.2,166.07999999999998
DDR4 RDIMM 32GB,SK Hynix 32GB (2x16GB) DDR4 2400 ECC RDIMM RAM 2Rx8 PC4 19200,119.00,EUR,Gebraucht,multipliza,https://www.ebay.de/itm/188956473713?_skw=DDR4+RDIMM+32GB&hash=item2bfeaef971:g:YccAAeSwDTZqsBdM,EBAY_DE,79.2,166.07999999999998
DDR4 RDIMM 32GB,32GB DDR4 ECC Registered RAM PC4-2133P SK hynix (752370-091),120.00,EUR,Gebraucht,kevinistes,https://www.ebay.de/itm/117022051256?_skw=DDR4+RDIMM+32GB&hash=item1b3f0ecbb8:g:AN0AAeSwhlpphbwX,EBAY_DE,79.2,166.07999999999998
DDR4 RDIMM 32GB,32GB DDR4 ECC Registered RAM 4DRx4 PC4-2133P HPE (752372-081),120.00,EUR,Gebraucht,kevinistes,https://www.ebay.de/itm/117091660367?_skw=DDR4+RDIMM+32GB&hash=item1b4334f24f:g:-SEAAeSwdyZphNpF,EBAY_DE,79.2,166.07999999999998
DDR4 RDIMM 32GB,2x MICRON 16GB PC4-2400T ECC RDIMM 2Rx4 32GB DDR4 MTA36ASF2G72PZ-2G3B1IG,119.00,EUR,Gebraucht,ram_specialist,https://www.ebay.de/itm/307115357411?_skw=DDR4+RDIMM+32GB&hash=item47818074e3:g:11cAAeSw76lqd~F2,EBAY_DE,79.2,166.07999999999998
DDR4 RDIMM 32GB,Samsung 32GB DDR4-2400 ECC REG RDIMM 2Rx4 PC4-19200 ServerRAM M393A4K40BB1-CRC0Q,129.00,EUR,Gebraucht,heinzmueller0,https://www.ebay.de/itm/307183734907?_skw=DDR4+RDIMM+32GB&hash=item478593d07b:g:KtwAAeSwfuZqq756,EBAY_DE,79.2,166.07999999999998
DDR4 RDIMM 32GB,Micron 32GB 2Rx4 PC4-2133P-RBB-10 MTA36ASF4G72PZ-2G1A1IG DDR4 Registered ECC RAM,116.15,EUR,Used,itgearoutlet,https://www.ebay.de/itm/298246189103?_skw=DDR4+RDIMM+32GB&hash=item4570dbb02f:g:Ie8AAeSwjapp5kdA,EBAY_DE,79.2,166.07999999999998
DDR4 RDIMM 32GB,SK Hynix 32GB 2x16GB DDR4-2400 ECC Registered RDIMM HMA82GR7MFR8N-UH,120.00,EUR,Gebraucht,zolinho1026,https://www.ebay.de/itm/206521023621?_skw=DDR4+RDIMM+32GB&hash=item30159cbc85:g:f3oAAeSwS3BqkX8E,EBAY_DE,79.2,166.07999999999998
DDR4 RDIMM 32GB,SAMSUNG M393A4K40CB1-CRC4Q 32GB DDR4 RDIMM PC4-2400T,100.00,EUR,Gebraucht,thovdk,https://www.ebay.de/itm/267674336098?_skw=DDR4+RDIMM+32GB&hash=item3e52a23b62:g:JwsAAeSwevZqDIeJ,EBAY_DE,79.2,166.07999999999998
DDR4 RDIMM 32GB,Samsung M393A4K40BB0-CPB DDR4 32GB ECC Reg. DDR4-2133P-RA0-10-DC0 / Server,110.90,EUR,Used,it-medic-24-7,https://www.ebay.de/itm/227523292774?_skw=DDR4+RDIMM+32GB&hash=item34f971ee66:g:fGkAAeSwA8Fqqb~l,EBAY_DE,79.2,166.07999999999998
DDR4 RDIMM 32GB,Dell Kingston DDR4 RAM 32GB 2Rx4 PC4 2400T RDIMM 9995640 011 A00G SNPCPC7GC 32G,110.90,EUR,Used,it-medic-24-7,https://www.ebay.de/itm/227523298082?_skw=DDR4+RDIMM+32GB&hash=item34f9720322:g:Pn4AAeSwfuZqqcGk,EBAY_DE,79.2,166.07999999999998
DDR4 RDIMM 32GB,2x Micron 16GB DDR4 PC4-2400T ECC RDIMM MTA18ASF2G72PZ-2G3B1RI NetApp 107-00175,133.00,EUR,Gebraucht,sk2015.dani,https://www.ebay.de/itm/327076481366?_skw=DDR4+RDIMM+32GB&hash=item4c27470956:g:OKUAAeSwJE9pyrHt,EBAY_DE,79.2,166.07999999999998
DDR4 RDIMM 32GB,Samsung M386A4G40DM0-CPB0Q 32GB PC4-17000 DDR4-2133MHz Server-RAM HP 75237-081,125.00,EUR,Gebraucht,dtl-computer,https://www.ebay.de/itm/188183426504?_skw=DDR4+RDIMM+32GB&hash=item2bd09b35c8:g:804AAeSwq1ppvBGG,EBAY_DE,79.2,166.07999999999998
DDR4 RDIMM 32GB,SK Hynix 32GB 2x16GB DDR4 2400MHz ECC Registered RDIMM Server RAM 1Rx4 HP,129.00,EUR,Gebraucht,*pseil*,https://www.ebay.de/itm/198558526885?_skw=DDR4+RDIMM+32GB&hash=item2e3b02ada5:g:0isAAeSwmiFqeGJV,EBAY_DE,79.2,166.07999999999998
DDR4 RDIMM 32GB,SK-hynix DDR4 32Gb (4x8Gb) ECC RAM 2666MHz RDIMM,130.00,EUR,Gebraucht,xestorm,https://www.ebay.de/itm/327304894859?_skw=DDR4+RDIMM+32GB&hash=item4c34e4598b:g:VbAAAeSwn1Jqet5h,EBAY_DE,79.2,166.07999999999998
DDR4 RDIMM 32GB,SK hynix 32GB DDR4 ECC Registered RDIMM – HMA84GR7AFR4N-VK T3 AC – PC4-2666V,130.00,EUR,Gebraucht,hexoplast79,https://www.ebay.de/itm/178430635979?_skw=DDR4+RDIMM+32GB&hash=item298b4b6fcb:g:bUUAAeSwGFpqiI4p,EBAY_DE,79.2,166.07999999999998
DDR4 RDIMM 32GB,HP SK hynix 32GB 2Rx4 PC4-2400T-RB1-11 DDR4 ECC RDIMM HMA84GR7MFR4N-UH,137.00,EUR,Gebraucht,demolition.man,https://www.ebay.de/itm/267790647204?_skw=DDR4+RDIMM+32GB&hash=item3e5990ffa4:g:xWsAAeSwi8lqr8ln,EBAY_DE,79.2,166.07999999999998
DDR4 RDIMM 32GB,SK Hynix 32GB DDR4 ECC RAM - HMA84GR7JJR4N-VK - SERVER Arbeitsspeicher,135.37,EUR,Gebraucht,elektro-kiosk,https://www.ebay.de/itm/127942003315?_skw=DDR4+RDIMM+32GB&hash=item1dc9f00a73:g:FA8AAeSwubhqPRJx,EBAY_DE,79.2,166.07999999999998
DDR4 RDIMM 32GB,32GB Kingston KTH-PL426/32G DDR4-2666V-RB2-13 ECC RDIMM Sever,139.00,EUR,Gebraucht,neub_8246,https://www.ebay.de/itm/287607410029?_skw=DDR4+RDIMM+32GB&hash=item42f6bccd6d:g:eugAAeSwoiJqoDr8,EBAY_DE,79.2,166.07999999999998
DDR4 RDIMM 32GB,SK HYNIX 32GB 2Rx4 PC4-2400T-RB1-11 HMA84GR7MFR4N-UH TD AA 1731 DDR4 (SERVER RAM,151.00,EUR,Used,gaming-computers-uk,https://www.ebay.de/itm/318759435884?_skw=DDR4+RDIMM+32GB&hash=item4a378afe6c:g:-ysAAeSwU0pqDyuY,EBAY_DE,79.2,166.07999999999998
DDR4 RDIMM 32GB,Samsung 32GB DDR4 ECC Registered RDIMM – M393A4K40CB2-CTD7Q –PC4-2666V.,135.00,EUR,Gebraucht,hexoplast79,https://www.ebay.de/itm/178492766148?_skw=DDR4+RDIMM+32GB&hash=item298eff77c4:g:BhoAAeSw0jpqiIdo,EBAY_DE,79.2,166.07999999999998
DDR4 RDIMM 32GB,SK Hynix ECC Registered Server RAM 32GB RDIMM DDR4 (8x4GB),135.00,EUR,Gebraucht,palp01,https://www.ebay.de/itm/137754946635?_skw=DDR4+RDIMM+32GB&hash=item2012d5ac4b:g:3CMAAeSwbUdqrnQC,EBAY_DE,79.2,166.07999999999998
DDR4 RDIMM 32GB,Samsung DDR4 32GB (2x16GB) PC4 2400T M393A2K40CB1-CRC4Q Server Arbeitsspeiche...,120.00,EUR,Gebraucht,logihanns,https://www.ebay.de/itm/168379524648?_skw=DDR4+RDIMM+32GB&hash=item273433a628:g:zn0AAeSwIDhqCE0u,EBAY_DE,79.2,166.07999999999998
DDR4 RDIMM 32GB,Samsung 32 GB (1x32GB) DDR4-2666 reg PC4-21300R M393A4K40DB2-CTD7Y   #336704,142.00,EUR,Gebraucht,computer-store-berlin,https://www.ebay.de/itm/117179671272?_skw=DDR4+RDIMM+32GB&hash=item1b4873e2e8:g:290AAeSw87BqdeVs,EBAY_DE,79.2,166.07999999999998
DDR4 RDIMM 32GB,Server RAM DDR4 REG ECC PC4-19200R 2400 MHz RDIMM 4GB 8GB 16GB 32GB 64GB 128GB,145.00,EUR,Gebraucht,computer-store-berlin,https://www.ebay.de/itm/117014549219?_skw=DDR4+RDIMM+32GB&hash=item1b3e9c52e3:g:w5QAAeSwjs1pgIfP,EBAY_DE,79.2,166.07999999999998
DDR4 RDIMM 32GB,SK HYNIX HMA84GL7MMR4N-TF 32GB DDR4 RDIMM PC4-2133P REG SERVER RAM,149.99,EUR,Gebraucht,m-comp,https://www.ebay.de/itm/287172819749?_skw=DDR4+RDIMM+32GB&hash=item42dcd57b25:g:~doAAeSwbcRppHdu,EBAY_DE,79.2,166.07999999999998
DDR4 RDIMM 32GB,MICRON MTA72ASS4G72LZ-2G1A1HG 32GB DDR4 RDIMM PC4-2133P REG SERVER RAM,149.99,EUR,Gebraucht,m-comp,https://www.ebay.de/itm/277791447015?_skw=DDR4+RDIMM+32GB&hash=item40ada917e7:g:-aoAAeSwc-BpsL13,EBAY_DE,79.2,166.07999999999998
DDR4 RDIMM 32GB,SAMSUNG M386A4G40DM0-CPB0Q 32GB DDR4 RDIMM PC4-2133P REG SERVER RAM,149.99,EUR,Gebraucht,m-comp,https://www.ebay.de/itm/277831417672?_skw=DDR4+RDIMM+32GB&hash=item40b00aff48:g:3C8AAeSwsSFpwsht,EBAY_DE,79.2,166.07999999999998
DDR4 RDIMM 32GB,SAMSUNG M386A4G40DM0-CPB 32GB DDR4 RDIMM PC4-2133P REG SERVER RAM,149.99,EUR,Gebraucht,m-comp,https://www.ebay.de/itm/287230220261?_skw=DDR4+RDIMM+32GB&hash=item42e04157e5:g:QnQAAeSw5DhpwxG9,EBAY_DE,79.2,166.07999999999998
DDR4 RDIMM 32GB,SAMSUNG M386A4G40DM0-CPB2Q 32GB DDR4 RDIMM PC4-2133P REG SERVER RAM,149.99,EUR,Gebraucht,m-comp,https://www.ebay.de/itm/277832056100?_skw=DDR4+RDIMM+32GB&hash=item40b014bd24:g:2IIAAeSwERVpwxO5,EBAY_DE,79.2,166.07999999999998
DDR4 RDIMM 32GB,SAMSUNG M393A4K40BB0-CPB0Q 32GB DDR4 RDIMM PC4-2133P REG SERVER RAM,149.99,EUR,Gebraucht,m-comp,https://www.ebay.de/itm/277832057687?_skw=DDR4+RDIMM+32GB&hash=item40b014c357:g:bKMAAeSwjb1pwxQm,EBAY_DE,79.2,166.07999999999998
